"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USC00045119","LOS BANOS ARBURUA RANCH, CA US","36.8749","-120.9386","256.9","2020-04",,,,"3","2",,,,,,,,,,,"0.34",,,,,,,,,,,,,,,,,,,,,,,,,"0.64",,,,,,,,,,,,,
"USC00047779","SAN GABRIEL DAM FC425B E, CA US","34.2052","-117.8608","451.4","2020-01",,,,"2","1",,,,,,,,,,,"0.33",,,,,,,,,,,,,,,,,,,,,,,,,"0.35",,,,,,,,,,,,,
"USC00047779","SAN GABRIEL DAM FC425B E, CA US","34.2052","-117.8608","451.4","2020-02",,,,"4","1",,,,,,,,,,,"0.10",,,,,,,,,,,,,,,,,,,,,,,,,"0.20",,,,,,,,,,,,,
"USC00047779","SAN GABRIEL DAM FC425B E, CA US","34.2052","-117.8608","451.4","2020-03",,,,"13","10",,,,,,,,,,,"1.53",,,,,,,,,,,,,,,,,,,,,,,,,"5.96",,,,,,,,,,,,,
"USC00047779","SAN GABRIEL DAM FC425B E, CA US","34.2052","-117.8608","451.4","2020-04",,,,"9","6",,,,,,,,,,,"2.09",,,,,,,,,,,,,,,,,,,,,,,,,"6.59",,,,,,,,,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2020-02",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2020-03",,,,"9","4",,,,,,,,,,,"0.67",,,,,,,,,,,,,,,,,,,,,,,,,"1.64",,,,,,,,,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2020-04",,,,"6","3",,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,,,,,,,,,,"1.37",,,,,,,,,,,,,
"USC00045598","MIDDLETOWN, CA US","38.74774","-122.62583","341.7","2020-01",,,,"20","16","0","0",,,,,,,"0","0.0","1.20",,,,,,,,,,,,,,,,,,,,,,,,,"7.15",,"0.0",,,,,,,,,,,
"USC00045598","MIDDLETOWN, CA US","38.74774","-122.62583","341.7","2020-02",,,,"2","0","0","0",,,,,,,"0","0.0","0.03",,,,,,,,,,,,,,,,,,,,,,,,,"0.05",,"0.0",,,,,,,,,,,
"USC00045598","MIDDLETOWN, CA US","38.74774","-122.62583","341.7","2020-03",,,,"16","8","0","0",,,,,,,"0","0.0","0.69",,,,,,,,,,,,,,,,,,,,,,,,,"2.34",,"0.0",,,,,,,,,,,
"USC00045598","MIDDLETOWN, CA US","38.74774","-122.62583","341.7","2020-04",,,,"5","3","0","0",,,,,,,"0","0.0","1.20",,,,,,,,,,,,,,,,,,,,,,,,,"2.31",,"0.0",,,,,,,,,,,
"USC00047776","SAN GABRIEL CANYON PH, CA US","34.1553","-117.9078","226.8","2020-01",,,,"1","1",,,,,,,,,,,"0.18",,,,,,,,,,,,,,,,,,,,,,,,,"0.18",,,,,,,,,,,,,
"USC00047776","SAN GABRIEL CANYON PH, CA US","34.1553","-117.9078","226.8","2020-02",,,,"2","2",,,,,,,,,,,"0.29",,,,,,,,,,,,,,,,,,,,,,,,,"0.40",,,,,,,,,,,,,
"USC00047776","SAN GABRIEL CANYON PH, CA US","34.1553","-117.9078","226.8","2020-03",,,,"11","8",,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,,,,,,,,,,"4.92",,,,,,,,,,,,,
"USC00047776","SAN GABRIEL CANYON PH, CA US","34.1553","-117.9078","226.8","2020-04",,,,"9","6",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,,,,,,,,,,"5.08",,,,,,,,,,,,,
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-01",,,,"10","6","0","0",,,,,,,"0","0.0","1.67",,,,,,,,,,,,,,,,,,,,,,,,,"4.97",,"0.0",,,,,,,,,,,
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-02",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-03",,,,"7","6","0","0",,,,,,,"0","0.0","1.45",,,,,,,,,,,,,,,,,,,,,,,,,"4.18",,"0.0",,,,,,,,,,,
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-04",,,"33","3","2","0","0","0","0","0","11","0","39","0","0.0","1.25","85",,,,,,"180",,,,,,,,,,,,,,,,,,"2.32",,"0.0","59.1","67.6","50.7",,,,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-01",,,,"9","4",,,,,,,,,,,"0.45",,,,,,,,,,,,,,,,,,,,,,,,,"1.26",,,,,,,,,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-02",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-03",,,,"8","5",,,,,,,,,,,"0.79",,,,,,,,,,,,,,,,,,,,,,,,,"2.82",,,,,,,,,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-04",,,,"4","4",,,,,,,,,,,"1.11",,,,,,,,,,,,,,,,,,,,,,,,,"2.01",,,,,,,,,,,,,
"USC00044025","HOLLISTER 2, CA US","36.8483","-121.4213","83.8","2020-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.12",,,,,,,,,,,,,
"USC00043191","FORT ROSS, CA US","38.515","-123.2447","34.1","2020-01",,"0","0","17","12",,,"0","13","0","0","0","28",,,"1.23","65",,,,,,"540",,,,,,,,,,,,,,,,,,"4.56",,,"45.7","58.5","32.9",,,,,,,,
"USC00043191","FORT ROSS, CA US","38.515","-123.2447","34.1","2020-02",,"0","0","2","0",,,"0","21","0","2","0","20",,,"0.02","72",,,,,,"463",,,,,,,,,,,,,,,,,,"0.03",,,"45.7","61.8","29.7",,,,,,,,
"USC00043191","FORT ROSS, CA US","38.515","-123.2447","34.1","2020-03",,,,"5","3",,,,,,,,,,,"0.28",,,,,,,,,,,,,,,,,,,,,,,,,"0.84",,,,,,,,,,,,,
"USC00043191","FORT ROSS, CA US","38.515","-123.2447","34.1","2020-04",,,,"2","1",,,,,,,,,,,"0.50",,,,,,,,,,,,,,,,,,,,,,,,,"0.52",,,,,,,,,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-01",,,,"3","0",,,,,,,,,,,"0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.11",,,,,,,,,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-02",,,,"5","2",,,,,,,,,,,"0.17",,,,,,,,,,,,,,,,,,,,,,,,,"0.38",,,,,,,,,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-03",,,,"14","9",,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,,,,,,,,,,"4.86",,,,,,,,,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-04",,,,"8","6",,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,"4.37",,,,,,,,,,,,,
"US1CARV0005","HEMET 4.1 ENE, CA US","33.7527","-116.9196","517.6","2020-01",,,,"3","1",,"0",,,,,,,,"0.0","0.15",,,,,,,,,,,,,,,,,,,,,,,,,"0.21",,"0.0",,,,,,,,,,,
"US1CARV0005","HEMET 4.1 ENE, CA US","33.7527","-116.9196","517.6","2020-02",,,,"4","2",,"0",,,,,,,,"0.0","0.27",,,,,,,,,,,,,,,,,,,,,,,,,"0.59",,"0.0",,,,,,,,,,,
"US1CARV0005","HEMET 4.1 ENE, CA US","33.7527","-116.9196","517.6","2020-03",,,,"11","9",,,,,,,,,,,"2.01",,,,,,,,,,,,,,,,,,,,,,,,,"4.70",,,,,,,,,,,,,
"US1CARV0005","HEMET 4.1 ENE, CA US","33.7527","-116.9196","517.6","2020-04",,,,"8","6",,,,,,,,,,,"1.17",,,,,,,,,,,,,,,,,,,,,,,,,"4.45",,,,,,,,,,,,,
"USR0000CHEL","HELL HOLE CALIFORNIA, CA US","39.0717","-120.4217","1597.2","2020-01",,"0","0",,,,,"0","15","1","0","0","20",,,,"65",,"2557",,,,"778",,,,,,,,,,,,,,,,,,,,,"39.9","47.6","32.3",,,,,,,,
"USR0000CHEL","HELL HOLE CALIFORNIA, CA US","39.0717","-120.4217","1597.2","2020-02",,"0","0",,,,,"0","6","1","0","0","19",,,,"66",,"3127",,,,"570",,,,,,,,,,,,,,,,,,,,,"45.4","54.7","36.0",,,,,,,,
"USR0000CHEL","HELL HOLE CALIFORNIA, CA US","39.0717","-120.4217","1597.2","2020-03",,"0","0",,,,,"0","19","1","0","0","19",,,,"65",,"3938",,,,"811",,,,,,,,,,,,,,,,,,,,,"38.8","46.5","31.2",,,,,,,,
"USR0000CHEL","HELL HOLE CALIFORNIA, CA US","39.0717","-120.4217","1597.2","2020-04",,"0","0",,,,,"0","7","0","6","0","26",,,,"78",,"4426",,,,"488",,,,,,,,,,,,,,,,,,,,,"48.8","58.8","38.7",,,,,,,,
"US1CARV0008","CORONA 12.8 SE, CA US","33.7307","-117.4276","427.9","2020-01",,,,"2","0",,"0",,,,,,,,"0.0","0.04",,,,,,,,,,,,,,,,,,,,,,,,,"0.07",,"0.0",,,,,,,,,,,
"US1CARV0008","CORONA 12.8 SE, CA US","33.7307","-117.4276","427.9","2020-02",,,,"3","2",,"0",,,,,,,,"0.0","0.29",,,,,,,,,,,,,,,,,,,,,,,,,"0.44",,"0.0",,,,,,,,,,,
"US1CARV0008","CORONA 12.8 SE, CA US","33.7307","-117.4276","427.9","2020-03",,,,"11","6",,,,,,,,,,,"1.38",,,,,,,,,,,,,,,,,,,,,,,,,"4.54",,,,,,,,,,,,,
"US1CARV0008","CORONA 12.8 SE, CA US","33.7307","-117.4276","427.9","2020-04",,,,"7","5",,,,,,,,,,,"1.74",,,,,,,,,,,,,,,,,,,,,,,,,"3.64",,,,,,,,,,,,,
"USC00046699","PARKER RESRVOIR, CA US","34.2903","-114.1708","224.9","2020-01",,"0","0","2","0","0","0","0","0","0","8","0","38","0","0.0","0.05","75",,,,,,"288",,,,,,,,,,,,,,,,,,"0.07",,"0.0","55.1","67.0","43.1",,,,,,,,
"USC00046699","PARKER RESRVOIR, CA US","34.2903","-114.1708","224.9","2020-02",,"1","1","2","1","0","0","0","0","0","19","0","35","0","0.0","0.50","80",,,,,,"190",,,,,,,,,,,,,,,,,,"0.51",,"0.0","58.5","70.8","46.1",,,,,,,,
"USC00046699","PARKER RESRVOIR, CA US","34.2903","-114.1708","224.9","2020-03",,"16","15","6","5","0","0","0","0","0","21","0","45","0","0.0","0.95","88",,,,,,"108",,,,,,,,,,,,,,,,,,"2.58",,"0.0","62.0","71.9","52.1",,,,,,,,
"USC00046699","PARKER RESRVOIR, CA US","34.2903","-114.1708","224.9","2020-04",,"258","241","2","1","0","0","0","0","0","27","8","47","0","0.0","0.20","105",,,,,,"18",,,,,,,,,,,,,,,,,,"0.21",,"0.0","72.4","85.4","59.4",,,,,,,,
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2020-01",,"0","0",,,,,"0","0","0","2","0","38",,,,"73",,"1156",,,,"410",,,,,,,,,,,,,,,,,,,,,"51.8","59.4","44.1",,,,,,,,
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2020-02",,"0","0",,,,,"0","0","0","12","0","36",,,,"78",,"1418",,,,"261",,,,,,,,,,,,,,,,,,,,,"56.0","67.1","44.9",,,,,,,,
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2020-03",,"2","2",,,,,"0","0","0","5","0","39",,,,"80",,"1786",,,,"368",,,,,,,,,,,,,,,,,,,,,"53.2","61.3","45.0",,,,,,,,
"USR0000CPUL","PULGAS CALIFORNIA, CA US","37.475","-122.2981","196.3","2020-04",,"12","9",,,,,"0","0","0","11","0","38",,,,"84",,"2030",,,,"244",,,,,,,,,,,,,,,,,,,,,"57.2","67.0","47.3",,,,,,,,
"USC00047785","SAN GABRIEL FIRE DEPARTMENT, CA US","34.0842","-118.1003","110.6","2020-01",,,,"1","1",,,,,,,,,,,"0.25",,,,,,,,,,,,,,,,,,,,,,,,,"0.25",,,,,,,,,,,,,
"USC00047785","SAN GABRIEL FIRE DEPARTMENT, CA US","34.0842","-118.1003","110.6","2020-02",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USC00047785","SAN GABRIEL FIRE DEPARTMENT, CA US","34.0842","-118.1003","110.6","2020-03",,,,"9","8",,,,,,,,,,,"3.00",,,,,,,,,,,,,,,,,,,,,,,,,"9.59",,,,,,,,,,,,,
"USC00047785","SAN GABRIEL FIRE DEPARTMENT, CA US","34.0842","-118.1003","110.6","2020-04",,,,"5","5",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,,,,,,,,,,"2.90",,,,,,,,,,,,,
"US1CAMN0001","LEE VINING 5.9 NW, CA US","38.0337","-119.1697","2162.3","2020-01",,,,"1","1","20","1",,,,,,,"6","5.4","0.50",,,,,,,,,,,,,,,,,,,,,,,,,"0.50",,"5.4",,,,,,,,,,,
"US1CAMN0001","LEE VINING 5.9 NW, CA US","38.0337","-119.1697","2162.3","2020-02",,,,"1","0","0","0",,,,,,,"0","0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,"0.0",,,,,,,,,,,
"US1CAMN0001","LEE VINING 5.9 NW, CA US","38.0337","-119.1697","2162.3","2020-03",,,,"8","4","7","4",,,,,,,"4","4.3","0.48",,,,,,,,,,,,,,,,,,,,,,,,,"1.06",,"11.3",,,,,,,,,,,
"US1CAMN0001","LEE VINING 5.9 NW, CA US","38.0337","-119.1697","2162.3","2020-04",,,,"8","6","4","4",,,,,,,"3","4.1","0.70",,,,,,,,,,,,,,,,,,,,,,,,,"1.89",,"10.7",,,,,,,,,,,
"US1CAMN0004","WEST BISHOP 14.4 NW, CA US","37.5103","-118.6363","1949.2","2020-01",,,,"2","1",,"1",,,,,,,,"3.5","0.43",,,,,,,,,,,,,,,,,,,,,,,,,"0.46",,"3.5",,,,,,,,,,,
"US1CAMN0004","WEST BISHOP 14.4 NW, CA US","37.5103","-118.6363","1949.2","2020-03",,,,"7","2",,"1",,,,,,,,"1.0","0.17",,,,,,,,,,,,,,,,,,,,,,,,,"0.40",,"1.5",,,,,,,,,,,
"US1CAMN0004","WEST BISHOP 14.4 NW, CA US","37.5103","-118.6363","1949.2","2020-04",,,,"7","3",,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,,,,,,,,,,"1.37",,,,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.6131","-114.5972","81.7","2020-01",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.6131","-114.5972","81.7","2020-02",,,,"1","1","0","0",,,,,,,"0","0.0","0.44",,,,,,,,,,,,,,,,,,,,,,,,,"0.44",,"0.0",,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.6131","-114.5972","81.7","2020-03",,,,,,"0","0",,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,
"USC00040924","BLYTHE, CA US","33.6131","-114.5972","81.7","2020-04",,,,,,"0","0",,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,
"USC00048407","SOUTH LAKE F.S, CA US","35.6466","-118.3608","808.9","2020-01",,"0","0","2","1",,,"0","25","0","0","0","24",,,"0.28","68",,,,,,"584",,,,,,,,,,,,,,,,,,"0.31",,,"44.1","59.0","29.2",,,,,,,,
"USR0000CWAL","WALKER PASS CALIFORNIA, CA US","35.6647","-118.0569","1698.3","2020-01",,"0","0",,,,,"0","14","0","0","0","24",,,,"63",,"2211",,,,"702",,,,,,,,,,,,,,,,,,,,,"42.3","51.5","33.2",,,,,,,,
"USR0000CWAL","WALKER PASS CALIFORNIA, CA US","35.6647","-118.0569","1698.3","2020-02",,"0","0",,,,,"0","5","0","1","0","20",,,,"70",,"2730",,,,"519",,,,,,,,,,,,,,,,,,,,,"47.1","56.9","37.3",,,,,,,,
"USR0000CWAL","WALKER PASS CALIFORNIA, CA US","35.6647","-118.0569","1698.3","2020-03",,"0","0",,,,,"0","14","0","0","0","23",,,,"68",,"3408",,,,"678",,,,,,,,,,,,,,,,,,,,,"43.1","52.7","33.5",,,,,,,,
"USR0000CWAL","WALKER PASS CALIFORNIA, CA US","35.6647","-118.0569","1698.3","2020-04",,"11","11",,,,,"0","5","0","10","0","28",,,,"85",,"3822",,,,"414",,,,,,,,,,,,,,,,,,,,,"51.6","62.4","40.8",,,,,,,,
"USR0000CWAK","WALKER CALIFORNIA, CA US","38.5653","-119.4592","1658.1","2020-01",,"0","0",,,,,"0","18","0","0","0","18",,,,"62",,"2815",,,,"749",,,,,,,,,,,,,,,,,,,,,"40.8","51.3","30.3",,,,,,,,
"USR0000CWAK","WALKER CALIFORNIA, CA US","38.5653","-119.4592","1658.1","2020-02",,"0","0",,,,,"0","18","1","1","0","11",,,,"75",,"3457",,,,"642",,,,,,,,,,,,,,,,,,,,,"42.1","55.7","28.5",,,,,,,,
"USR0000CWAK","WALKER CALIFORNIA, CA US","38.5653","-119.4592","1658.1","2020-03",,"0","0",,,,,"0","16","0","0","0","18",,,,"69",,"4150",,,,"694",,,,,,,,,,,,,,,,,,,,,"41.8","52.4","31.2",,,,,,,,
"USR0000CWAK","WALKER CALIFORNIA, CA US","38.5653","-119.4592","1658.1","2020-04",,"5","5",,,,,"0","6","0","9","0","25",,,,"83",,"4558",,,,"408",,,,,,,,,,,,,,,,,,,,,"51.6","63.5","39.6",,,,,,,,
"USR0000CWAR","WARM SPRINGS CALIFORNIA, CA US","34.5958","-118.5786","1502.7","2020-01",,"0","0",,,,,"0","0","0","0","0","33",,,,"63",,"1614",,,,"497",,,,,,,,,,,,,,,,,,,,,"49.0","55.9","42.0",,,,,,,,
"USR0000CWAR","WARM SPRINGS CALIFORNIA, CA US","34.5958","-118.5786","1502.7","2020-02",,"0","0",,,,,"0","2","0","2","0","25",,,,"71",,"1989",,,,"375",,,,,,,,,,,,,,,,,,,,,"52.1","60.3","43.9",,,,,,,,
"USR0000CWAR","WARM SPRINGS CALIFORNIA, CA US","34.5958","-118.5786","1502.7","2020-03",,"0","0",,,,,"0","3","0","4","0","30",,,,"74",,"2564",,,,"575",,,,,,,,,,,,,,,,,,,,,"46.5","54.0","38.9",,,,,,,,
"USR0000CWAR","WARM SPRINGS CALIFORNIA, CA US","34.5958","-118.5786","1502.7","2020-04",,"51","51",,,,,"0","0","0","10","0","34",,,,"88",,"2903",,,,"339",,,,,,,,,,,,,,,,,,,,,"55.4","63.8","47.0",,,,,,,,
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2020-01","2.7","0","0","2","2","0","0","0","4","0","0","0","30","0","0.0","0.51","67",,"1397",,,,"527",,,,,,,,,,,,,,,,,,"0.81",,"0.0","48.0","57.9","38.2",,"310","320",,,"23.0","28",
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2020-02","3.1","0","0","0","0","0","0","0","8","0","12","0","26","0","0.0","0.00","80",,"1759",,,,"362",,,,,,,,,,,,,,,,,,"0.00",,"0.0","52.5","68.2","36.8",,"320","320",,,"29.1","34",
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2020-03","4.5","0","0","13","6","0","0","0","0","0","10","0","33","0","0.0","0.77","82",,"2077",,,,"318",,,,,,,,,,,,,,,,,,"2.26",,"0.0","54.7","66.6","42.9",,"330","180",,,"23.9","29",
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2020-04","5.8","67","67","8","5","0","0","0","0","0","21","4","37","0","0.0","0.37","93",,"2201",,,,"124",,,,,,,,,,,,,,,,,,"1.15",,"0.0","63.1","76.3","50.0",,"180","180",,,"23.0","29",
"USC00045151","LOST HILLS, CA US","35.6181","-119.6892","87.8","2020-01",,,,"2","2",,,,,,,,,,,"0.10",,,,,,,,,,,,,,,,,,,,,,,,,"0.20",,,,,,,,,,,,,
"US1CARV0027","MURRIETA 4.3 ENE, CA US","33.583847","-117.140439","399.9","2020-01",,,,"3","1",,"0",,,,,,,,"0.0","0.19",,,,,,,,,,,,,,,,,,,,,,,,,"0.27",,"0.0",,,,,,,,,,,
"USC00040931","BOCA, CA US","39.3886","-120.0936","1699.3","2020-01",,"0","0","9","4","15","2","0","31","0","0","0","5","13","11.0","0.77","57",,"4131",,,,"999",,,,,,,,,,,,,,,,,,"1.41",,"13.8","32.8","46.0","19.5",,,,,,,,
"USC00040931","BOCA, CA US","39.3886","-120.0936","1699.3","2020-02",,"0","0","1","0","1","0","0","29","1","0","0","5","1","0.5","0.05","66",,"5008",,,,"877",,,,,,,,,,,,,,,,,,"0.05",,"0.5","34.8","54.2","15.3",,,,,,,,
"USC00040931","BOCA, CA US","39.3886","-120.0936","1699.3","2020-03",,"0","0","13","7","19","9","0","30","1","0","0","10","23","21.5","1.48","68",,"5944",,,,"936",,,,,,,,,,,,,,,,,,"3.90",,"53.5","34.8","48.3","21.3",,,,,,,,
"USC00040931","BOCA, CA US","39.3886","-120.0936","1699.3","2020-04",,"0","0","4","3","3","2","0","24","0","7","0","14","6","4.0","0.68","84",,"6571",,,,"627",,,,,,,,,,,,,,,,,,"1.46",,"6.7","44.1","61.0","27.3",,,,,,,,
"USR0000CLKL","LOWER KLAMATH CALIFORNIA, CA US","41.9992","-121.7003","1249.1","2020-01",,"0","0",,,,,"0","26","2","0","0","9",,,,"57",,"3753",,,,"946",,,,,,,,,,,,,,,,,,,,,"34.5","42.2","26.7",,,,,,,,
"USR0000CLKL","LOWER KLAMATH CALIFORNIA, CA US","41.9992","-121.7003","1249.1","2020-02",,"0","0",,,,,"0","29","1","0","0","13",,,,"63",,"4559",,,,"806",,,,,,,,,,,,,,,,,,,,,"37.2","50.3","24.1",,,,,,,,
"USR0000CLKL","LOWER KLAMATH CALIFORNIA, CA US","41.9992","-121.7003","1249.1","2020-03",,"0","0",,,,,"0","27","0","0","0","19",,,,"64",,"5351",,,,"792",,,,,,,,,,,,,,,,,,,,,"39.5","50.9","28.0",,,,,,,,
"USR0000CLKL","LOWER KLAMATH CALIFORNIA, CA US","41.9992","-121.7003","1249.1","2020-04",,"0","0",,,,,"0","15","0","5","0","20",,,,"77",,"5885",,,,"534",,,,,,,,,,,,,,,,,,,,,"47.2","61.4","33.0",,,,,,,,
"USW00053120","RAMONA AIRPORT, CA US","33.0375","-116.91583","424.6","2020-01","3.8","0","0","3","2","0","0","0","13","0","16","0","26","0","0.0","0.13","81",,"1191",,,,"442",,,,,,,,,,,,,,,,,,"0.27",,"0.0","50.7","68.0","33.5",,"80","70",,,"28.0","35",
"USW00053120","RAMONA AIRPORT, CA US","33.0375","-116.91583","424.6","2020-02","5.1","0","0","5","2","0",,"0","13","0","14","0","19","0",,"0.43","82",,"1577",,,,"386",,,,,,,,,,,,,,,,,,"0.77",,,"51.7","68.4","34.9",,"70","70",,,"32.0","42",
"USW00053120","RAMONA AIRPORT, CA US","33.0375","-116.91583","424.6","2020-03","4.5","0","0","17","10","0",,"0","2","0","7","0","31","0",,"1.46","82",,"1996",,,,"418",,,,,,,,,,,,,,,,,,"4.88",,,"51.5","62.8","40.2",,"260","290",,,"19.9","25",
"USW00053120","RAMONA AIRPORT, CA US","33.0375","-116.91583","424.6","2020-04","4.5","16","16","9","6","0",,"0","0","0","13","2","39","0",,"1.97","91",,"2226",,,,"230",,,,,,,,,,,,,,,,,,"4.19",,,"57.8","69.4","46.3",,"160","180",,,"18.1","29",
"USW00053121","OCEANSIDE MUNICIPAL AIRPORT, CA US","33.21944","-117.34944","8.5","2020-01","3.4","0","0","3","2","0","0","0","0","0","9","0","35","0","0.0","0.34","84",,"905",,,,"334",,,,,,,,,,,,,,,,,,"0.61",,"0.0","54.2","67.4","41.1",,"30","30",,,"23.0","34",
"USW00053121","OCEANSIDE MUNICIPAL AIRPORT, CA US","33.21944","-117.34944","8.5","2020-02","4.3","3","3","4","2","0","0","0","2","0","8","0","28","0","0.0","0.26","87",,"1208",,,,"303",,,,,,,,,,,,,,,,,,"0.42",,"0.0","54.7","68.4","40.9",,"40","40",,,"21.0","28",
"USW00053121","OCEANSIDE MUNICIPAL AIRPORT, CA US","33.21944","-117.34944","8.5","2020-03","4.9","3","0","17","9","0",,"0","0","0","5","0","39","0",,"1.05","79",,"1443",,,,"235",,,,,,,,,,,,,,,,,,"4.58",,,"57.4","66.2","48.6",,"270","290",,,"21.9","28",
"USW00053121","OCEANSIDE MUNICIPAL AIRPORT, CA US","33.21944","-117.34944","8.5","2020-04","5.1","25","22","7","5","0","0","0","0","0","10","0","47","0","0.0","2.16","86",,"1574",,,,"131",,,,,,,,,,,,,,,,,,"4.77",,"0.0","61.4","69.2","53.5",,"190","160",,,"23.0","31",
"USC00044297","IRON MOUNTAIN, CA US","34.1472","-115.1219","281.0","2020-01",,"0","0","0","0","0","0","0","1","0","10","0","32","0","0.0","0.00","75",,"805",,,,"335",,,,,,,,,,,,,,,,,,"0.00",,"0.0","53.8","65.8","41.9",,,,,,,,
"USC00044297","IRON MOUNTAIN, CA US","34.1472","-115.1219","281.0","2020-02",,"2","2","1","0","0","0","0","0","0","19","0","37","0","0.0","0.03","81",,"961",,,,"155",,,,,,,,,,,,,,,,,,"0.03",,"0.0","59.3","72.1","46.5",,,,,,,,
"USC00044297","IRON MOUNTAIN, CA US","34.1472","-115.1219","281.0","2020-03",,"15","13","3","2","0","0","0","0","0","17","0","41","0","0.0","0.57","81",,"1064",,,,"103",,,,,,,,,,,,,,,,,,"1.08",,"0.0","61.7","72.5","50.9",,,,,,,,
"USC00044297","IRON MOUNTAIN, CA US","34.1472","-115.1219","281.0","2020-04",,"229","213","3","2","0","0","0","0","0","27","8","42","0","0.0","0.39","104",,"1085",,,,"21",,,,,,,,,,,,,,,,,,"0.80",,"0.0","72.0","83.6","60.4",,,,,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2020-01",,"0","0","3","1",,,"0","0","0","7","0","42",,,"0.18","78",,"693",,,,"254",,,,,,,,,,,,,,,,,,"0.22",,,"56.8","66.6","47.0",,,,,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2020-02",,"9","9","2","0",,,"0","0","0","9","0","38",,,"0.06","85",,"904",,,,"211",,,,,,,,,,,,,,,,,,"0.08",,,"58.0","68.1","48.0",,,,,,,,
